00111110001011100,01000101111010000,00001001101111101,11111000110010110,10001100011101010,01101011010101000,11000111000011110,01001110100110011,00110101100101010,10011111110100100,11011101000001001,11100100001100101,10010011011110011,01010010111001111,00101101010000111,10101011101000010,10100110110011001
10100010101001110,01101110100011001,10110101100000011,10011110001010111,00111011011001001,11000100011101011,00100110010110110,01001101111000110,11110101001011100,00001001000111111,11111011000100010,10101000111110000,00010111101111000,01010000110011010,01110000101100101,10011100110101100,11000011110010101
11111101001001100,00101111100101001,00111001010110110,10011110000011111,01111100101010011,01010101110001010,10001000101101110,11001001110010101,11011011011100011,01100011001011111,11100100010100111,00110010111001101,01010111101100100,01001110011111000,10100111111010010,11110010100111000,10010101001111001
11100000111000011,11001101001101001,01101001101111110,10001110101110010,01000011011110101,01111110000100111,10100110110101100,10011011100001101,00010101111100111,11110101100110001,11010011010101010,01111111111000000,00111000011111001,11010100001011100,00100111001011011,01001100110011011,10101101010010110
11100000111000011,11001101001101001,01101001101101110,10001010101110010,01000011011110101,01111110000100111,10100110110101100,10011011100001101,00010101111100111,11110101100110001,11010011010101010,01111111111000000,00111000011111001,11010100001011100,00100111001011011,01001100110011011,10101101010010110
00100011110111011,11110001000001101,10000101101110100,11100100110001110,00011111100011100,10001000001011111,11001011111001000,10111100110100001,01001101000101011,11010111010010011,11101010000110100,01010000011111100,01100110101011001,10110110001101010,00101111011000101,01111001101010010,01010010101100111
10100000110101101,11101011010011000,00001001111010011,00100110011111010,01110000101011001,11000001001111110,01101101100101010,01000110100110101,00010101110011100,11011110111001110,10100111101000100,00011011001101101,10010011100110010,11010101011100001,01110011010000111,10111100000010111,01111000111110100
00100011110111011,11110001000001101,10000101111110100,01100100110001110,00011111100011100,10001000101011111,11001011111001000,10111100110100001,01001101000101011,11010110010010011,11101010000110100,01011000011111100,01100110101011001,10110110001101010,00101111011000111,01111001101010010,01010010101100111
01011001100111011,10110101110011000,10000001011111111,10011110110110101,10001111101001011,11110000001010001,00111101000000111,01010011111000110,00110110011101011,11100100100100110,01001100011010010,11101011010100001,10111010000011110,00101011101110100,01101000111001101,01000111000011101,11011101001101100
10100000110101101,11101011010011000,00001001111010011,00100110011111010,01110010101011001,11000001001111110,01111101100101010,01001110100110101,00010101110011100,11011110111001110,10100111101000100,00011011001101101,10010011100110010,11010101011100001,01110011010000111,10111100000010111,01111000111110100
01100101010011011,10010110010101001,11110010000110110,00111111100100011,00110001001101101,10000101111110110,01001111001111000,01111000111110000,00011010011010111,10101100100011101,01010100101001110,01100110011000101,10101011111001010,11001000001100011,11011101010000100,11010011101010001,01001011110101101
01111100110001100,11011001101101000,01100001100110101,01011010000111101,10101000110111011,00010111110110000,00110010101111110,01010001011011011,10000111101011101,01101111001101011,01001100111110110,00011011111000111,10111101000010110,11101010011010000,11010110100000011,11000011010101110,10110100011100101
01110000101010111,01110110010101101,11100111100010100,10100100010011010,11010001100101010,01001100110110110,01101011000110011,00100011111111000,11011001010011101,11101000001101100,00011111001011110,00101101100001101,01111101011000000,11001110111001011,10000101011100111,10011100101110001,10111010110000110
10001100110011011,01110010101011001,00110001110100011,11101100011101000,00100111110111100,11110100100010110,11000011100101010,11000001011010101,10100110001110011,10111011000001101,10011111111000000,00011000001111110,01101011010010010,01010110010001111,01101101101000111,11001010110100101,01011101000110001
00100100111001110,00001101100111010,10110111001100110,01110011110010010,00111010010111100,00000011011101011,10110000101111001,01100110100100101,01011010101001110,11101000111100010,11000110011011000,11010001110101100,11101001000011111,01010100011110111,10001011111010101,01111101011001001,10011110110001011
