1100111010001110,1101101101101000,1011011011011000,1010100001001011,0000111000111101,1110010001100100,0110110100011000,1000100111010100,1100011101010011,0101110011000001,0010111111100010,0111101001010110,1001110000110010,0100000011111010,1111000110100111,0001010101001110
1011001010100111,1110000101010101,0101101100001101,1100001111101000,0110010100101011,0100011110010110,0011110111001110,1000101100000011,1011111100110000,1111100010011010,1001011001011011,1101010110000001,0001100111110011,1000110010111101,0110111011000001,1101110001100110
0111011100000011,0101000111111010,1011101101100000,1000110110101011,1110010111001100,0100111100101110,0011111010011000,1101101010001101,1100011001110001,1111010010100110,0001110001010111,0110100110110101,1000001110010110,1011000100111101,1110100000011010,0010001011101111
1010001011010001,1110000101101011,1001101100100101,0101001011101100,0111110111000001,0011000110110110,0100101110011011,0000110001111101,1111111000111000,1010100110001100,0110011000000111,1100010110110101,1101100001010110,0001011101011100,1000111111100010,1001010010001011
0011011011000110,0011101100101111,1001000111111100,0101011101100001,0010010110110011,1101011000111010,1111110100010101,0100001100010110,0111101010110000,1000111110100100,0100110011101111,1110001110001001,1001101011010011,0010111101011000,1010001001110101,1110100101100010
1110001011000111,0010011001011001,0011111111000100,1000110011101010,0000101001110101,0101010001011110,0100001110111010,1110010010110100,1010100100011110,1011000101110010,0011000010101111,0110110100100011,1101100111011001,1001011100101101,1001111010010011,1111101000101000
0001110111000101,1001000011110011,0100101101011011,0110000110111101,1011100100101001,1001011000011101,1101100010001110,0010111010101111,1100011011101000,1010010101011110,1110001001000101,1100010100100111,0111110001110100,0001001101101110,0111011110010010,1000101110110100
1100111000111010,0110111001000111,1010001001111101,1011101011100010,0101001101101110,0000010111101011,0110100010101100,1000100100110111,0011110101011000,0111001110011011,1100101111000000,1111010100100001,0010011110110100,1001111010001101,1101010011010110,0101101011110001
0111100111101000,1010010110100001,0010101111010111,1001111101110010,1100001110011010,0100011010110100,1101110010000111,1010100000111110,1100101100100101,0011011100001110,0111001000110011,1001001011101101,0100010101101111,0001110100011001,1111000101010100,1110111001001001
0010011010001110,0101101011101010,0011101110010011,0110001101001001,1100000011010111,1010100110101010,0100110100100111,1111110111000100,1011011001100011,1110101000110100,0011000101111110,1000111101010010,1101011110111000,1111110000011010,1001101000001101,0010110011111001
1101011010000011,0000101110001110,0101100100110111,1100110110101000,0100011111110100,0101111001001101,1001100011100100,0011111101100010,0011000111011001,1000101001111011,1110000101000111,0010010010101111,1001010101011110,0110110011010010,1111001000111100,1010111100010101
1110110101101010,1101001001011000,0100000111110011,1110000010010110,1101110011100101,1010101111000101,0101100100001111,1011100010111001,1011010101010101,0110011000111101,0011101001110110,1001011110101110,0111000111101100,0111111110010000,0011011011001011,0000110011011100
1101100001101000,1010010001011011,1101011110001010,1011101101000001,0000111011100011,1000101010011100,0111100010010011,0001011100111001,0110001111111000,1010110100110010,1110010010100101,1001000111110111,0101011001010110,0011110111001100,0100100100001111,0011001000101110
1100011011100110,0101011111011000,1000101110010110,0110010110010011,1011110110100000,0100101110101001,1001000101111011,0000110011111101,0011101011000011,0101110000001111,1110100011001010,1010011101001101,0111100101110100,1111001010111101,0010111000111010,1100111001010001
1011001011100011,1010011100110101,1111011010001100,0101011101111010,0011101001011001,0000010011101101,1110100001101110,1100111010010011,1010010111011010,0011110010110110,1101100111010100,1001110100101001,1001000000011111,0110000110111001,0000101110001110,0111010101000111
0000110111001110,0100101110100101,0010011101111001,0101011101010100,0101011011100010,0111100001101100,1001100011010001,1110000111110110,1101101100111010,1010111000000100,1111010110001001,1100010010111100,0011001010011111,0110110000010011,1001010100100111,1100001001001111
1111011110001010,0101001011011101,1010000111010011,1000111100011101,0001111011000011,0011100110101001,1000100111101110,1011110001111000,1100101010110000,0111100100010110,1101010101100001,0010011111110100,1011001000100111,0100010010111111,0110101101101011,1110110011000101
0010110000011111,1000000111011100,0110101101110000,0011010111101010,1100100011101011,1100011100101110,1111000001000110,1001111001011000,1011001010110011,0101010011110101,0001101101000111,1110011111000001,1011110100100101,0111101010001100,1101110110010010,0101000100011001
1001011010100111,0011000110111000,0110110011110101,1010110101100010,1111001011000000,1000000011011110,1011100000001101,0101100110000110,0001101001110100,1100101110110011,1101010101010001,1100011100101100,0111111000011010,0000111111001001,0010001101010111,0101000001101011
0111100010011010,0101001001111101,1010001011101110,0000011110011011,0011101100110110,0100111001100011,1011111000001001,1100101101011000,1110000110110001,1101011000010110,0100110110101100,0110010101001111,0010110011010100,1001100111000111,0111011111000000,1001010101111010
1000001000101111,0001101011110110,1101100101110001,1010011111100000,0110101101001100,1010100110011010,0100110110000111,1101010011001100,1111101010100010,0110001011010011,1110010000110110,0011110001101011,1011111000010101,0101011100011010,0100111010111001,0011000110111101
